race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Belgian Grand Prix,ANT,Mercedes,12.0,128.264,34.008,57.404,36.852,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,12.0,127.592,34.058,56.715,36.819,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,12.0,132.214,49.518,52.978,29.718,MEDIUM,1.0,2.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,12.0,131.678,48.695,52.685,30.298,MEDIUM,1.0,2.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,12.0,135.495,52.157,53.718,29.62,MEDIUM,1.0,2.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,12.0,133.186,49.013,53.93,30.243,MEDIUM,1.0,2.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,13.0,122.962,33.105,53.967,35.89,INTERMEDIATE,13.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,13.0,130.324,48.957,51.542,29.825,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,13.0,127.153,33.982,56.507,36.664,INTERMEDIATE,13.0,1.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,13.0,125.678,33.861,55.354,36.463,INTERMEDIATE,13.0,1.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,13.0,136.663,50.538,56.004,30.121,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,13.0,136.999,51.468,54.827,30.704,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,13.0,133.416,49.114,53.604,30.698,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,13.0,133.243,49.304,52.407,31.532,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,13.0,111.05,32.496,49.245,29.309,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,13.0,129.199,33.401,57.395,38.403,INTERMEDIATE,13.0,1.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,13.0,133.813,49.802,54.08,29.931,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,13.0,132.477,49.599,53.306,29.572,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,13.0,114.954,32.319,52.878,29.757,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,13.0,112.956,32.262,50.808,29.886,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,13.0,133.833,49.619,53.32,30.894,MEDIUM,2.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,13.0,112.275,32.898,49.807,29.57,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,13.0,130.177,48.611,52.176,29.39,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,13.0,130.637,49.887,51.429,29.321,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,13.0,130.73,49.663,51.697,29.37,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,13.0,134.944,53.017,52.316,29.611,MEDIUM,1.0,2.0,1,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,14.0,110.884,32.302,49.45,29.132,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,14.0,130.916,50.208,50.967,29.741,HARD,1.0,2.0,1,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,14.0,109.97,31.857,48.849,29.264,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,14.0,110.286,32.044,49.115,29.127,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,14.0,110.359,31.88,49.734,28.745,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,14.0,110.222,32.094,49.278,28.85,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,14.0,109.564,31.986,48.479,29.099,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,14.0,110.724,32.16,49.457,29.107,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,14.0,110.286,31.824,49.282,29.18,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,14.0,111.961,32.585,50.216,29.16,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,14.0,110.871,32.228,49.803,28.84,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,14.0,131.357,49.134,52.573,29.65,MEDIUM,1.0,2.0,1,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,14.0,114.222,32.112,52.304,29.806,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,14.0,115.086,33.517,51.786,29.783,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,14.0,111.412,32.011,50.088,29.313,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,14.0,132.38,49.947,51.936,30.497,MEDIUM,4.0,2.0,1,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,14.0,110.31,32.481,48.649,29.18,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,14.0,110.331,32.035,49.119,29.177,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,14.0,109.827,31.706,49.048,29.073,MEDIUM,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,14.0,132.478,49.417,52.986,30.075,MEDIUM,8.0,2.0,1,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,15.0,109.089,31.751,48.379,28.959,MEDIUM,3.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,15.0,108.961,32.108,47.843,29.01,HARD,2.0,2.0,0,17.4,26.0,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,15.0,108.193,31.563,47.769,28.861,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,15.0,108.161,31.56,47.851,28.75,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,15.0,108.518,31.184,48.653,28.681,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,15.0,108.611,31.495,48.292,28.824,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,15.0,108.587,31.327,48.163,29.097,MEDIUM,4.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,15.0,108.668,31.71,48.061,28.897,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,15.0,108.769,31.228,48.6,28.941,MEDIUM,4.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,15.0,108.368,31.466,48.074,28.828,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,15.0,110.22,31.011,50.098,29.111,MEDIUM,4.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,15.0,109.875,31.745,48.896,29.234,MEDIUM,2.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,15.0,110.223,31.487,49.436,29.3,MEDIUM,4.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,15.0,110.255,31.668,49.292,29.295,MEDIUM,4.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,15.0,109.709,31.034,49.534,29.141,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,15.0,110.02,31.734,49.073,29.213,MEDIUM,5.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,15.0,108.819,31.673000000000002,48.191,28.955,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,15.0,109.237,31.363,48.835,29.039,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,15.0,109.04,31.152,48.816,29.072,MEDIUM,3.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,15.0,111.387,31.847,50.224,29.316,MEDIUM,9.0,2.0,0,17.5,25.8,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,16.0,107.694,31.592,47.156,28.946,MEDIUM,4.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,16.0,107.849,31.425,47.5,28.924,HARD,3.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,16.0,107.507,31.272,47.422,28.813,MEDIUM,4.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,16.0,107.574,31.575,47.287,28.712,MEDIUM,4.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,16.0,107.719,30.975,48.059,28.685,MEDIUM,4.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,16.0,107.973,31.343,47.779,28.851,MEDIUM,4.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,16.0,107.992,31.034,47.964,28.994,MEDIUM,5.0,2.0,0,17.5,26.1,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,16.0,108.569,31.896,47.733,28.94,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,16.0,108.542,31.118,48.407,29.017,MEDIUM,5.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,16.0,108.832,31.12,48.942,28.77,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,16.0,109.962,31.261,49.778,28.923000000000002,MEDIUM,5.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,16.0,109.865,31.951,48.717,29.197,MEDIUM,3.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,16.0,109.87,31.526,49.031,29.313,MEDIUM,5.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,16.0,109.864,31.322,49.234,29.308,MEDIUM,5.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,16.0,110.201,30.987,50.122,29.092,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,16.0,110.008,31.504,49.204,29.3,MEDIUM,6.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,16.0,109.928,31.253,49.359,29.316,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,16.0,109.318,31.307,48.77,29.241,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,16.0,109.141,31.186,48.78,29.175,MEDIUM,4.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,16.0,109.369,31.318,48.907,29.144,MEDIUM,10.0,2.0,0,17.6,26.3,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,17.0,107.251,31.368,46.954,28.929,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,17.0,106.917,31.333,46.677,28.907,HARD,4.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,17.0,107.211,31.258,47.045,28.908,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,17.0,107.146,31.516,46.858,28.772,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,17.0,107.761,31.143,47.842,28.776,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,17.0,107.705,31.355,47.449,28.901,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,17.0,107.844,31.223,47.513,29.108,MEDIUM,6.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,17.0,108.403,31.795,47.571,29.037,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,17.0,108.464,31.077,48.37,29.017,MEDIUM,6.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,17.0,108.38,31.282,48.272,28.826,MEDIUM,5.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,17.0,109.167,31.357,48.804,29.006,MEDIUM,6.0,2.0,0,17.6,26.1,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,17.0,108.733,31.598,48.147,28.988,MEDIUM,4.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,17.0,108.194,30.948,48.079,29.167,MEDIUM,6.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,17.0,109.651,31.506,48.89,29.255,MEDIUM,6.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,17.0,109.645,31.126,49.394,29.125,MEDIUM,5.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,17.0,108.729,31.13,48.467,29.132,MEDIUM,5.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,17.0,110.02,31.725,48.884,29.411,MEDIUM,7.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,17.0,109.25,31.011,49.016,29.223,MEDIUM,5.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,17.0,109.536,31.006,49.162,29.368,MEDIUM,5.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,17.0,108.933,31.292,48.644,28.997,MEDIUM,11.0,2.0,0,17.8,26.1,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,18.0,107.032,31.409,46.801,28.822,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,18.0,106.865,31.457,46.505,28.903,HARD,5.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,18.0,106.965,31.195,46.991,28.779,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,18.0,107.868,32.252,46.878,28.738,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,18.0,107.698,31.069,47.865,28.764,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,18.0,107.684,31.281,47.511,28.892,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,18.0,107.648,31.393,47.368,28.887,MEDIUM,7.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,18.0,108.235,31.695,47.642,28.898,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,18.0,108.446,31.22,48.206,29.02,MEDIUM,7.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,18.0,108.196,31.309,48.053,28.834,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,18.0,108.756,31.255,48.581,28.92,MEDIUM,7.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,18.0,107.823,31.351,47.524,28.948,MEDIUM,5.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,18.0,107.878,31.389,47.442,29.047,MEDIUM,7.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,18.0,107.878,31.198,47.656,29.024,MEDIUM,7.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,18.0,108.601,31.203,48.48,28.918,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,18.0,108.697,31.245,48.409,29.043,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,18.0,108.376,30.91,48.437,29.029,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,18.0,110.018,31.385,49.232,29.401,MEDIUM,8.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,18.0,109.281,31.25,48.81,29.221,MEDIUM,6.0,2.0,0,17.8,26.2,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,18.0,108.599,31.237,48.299,29.063,MEDIUM,12.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,19.0,106.762,31.36,46.546,28.856,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,19.0,106.344,31.243,46.343,28.758,HARD,6.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,19.0,106.786,31.137,46.831,28.818,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,19.0,107.175,31.313,46.822,29.04,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,19.0,107.246,30.939,47.587,28.72,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,19.0,107.657,31.216,47.516,28.925,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,19.0,107.995,31.468,47.565,28.962,MEDIUM,8.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,19.0,107.969,31.559,47.537,28.873,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,19.0,108.491,31.263,48.199,29.029,MEDIUM,8.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,19.0,108.393,31.146,48.297,28.95,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,19.0,108.781,31.247,48.682,28.852,MEDIUM,8.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,19.0,108.118,31.465,47.827,28.826,MEDIUM,6.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,19.0,108.097,31.241,47.789,29.067,MEDIUM,8.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,19.0,107.996,31.221,47.746,29.029,MEDIUM,8.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,19.0,108.833,31.136,48.815,28.882,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,19.0,108.785,30.8,49.007,28.978,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,19.0,108.7,31.338,48.38,28.982,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,19.0,108.431,31.114,48.088,29.229,MEDIUM,7.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,19.0,110.271,31.768,49.058,29.445,MEDIUM,9.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,19.0,108.864,31.356,48.384,29.124,MEDIUM,13.0,2.0,0,17.9,26.2,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,20.0,106.79,31.261,46.604,28.925,MEDIUM,8.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,20.0,106.664,31.277,46.635,28.752,HARD,7.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,20.0,107.112,31.076,47.233,28.803,MEDIUM,8.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,20.0,106.868,31.358,46.772,28.738,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,20.0,107.45,31.087,47.636,28.727,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,20.0,107.351,31.202,47.305,28.844,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,20.0,108.049,31.463,47.588,28.998,MEDIUM,9.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,20.0,108.364,31.531,47.947,28.886,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,20.0,107.923,31.15,47.863,28.91,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,20.0,110.047,31.886,49.165,28.996,MEDIUM,9.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,20.0,108.514,31.164,48.404,28.946,MEDIUM,9.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,20.0,108.05,31.369,47.794,28.887,MEDIUM,7.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,20.0,108.002,31.179,47.896,28.927,MEDIUM,9.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,20.0,108.199,31.127,48.004,29.068,MEDIUM,9.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,20.0,107.152,30.776,47.449,28.927,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,20.0,109.547,31.347,49.284,28.916,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,20.0,108.784,30.99,48.828,28.966,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,20.0,108.683,31.492,47.998,29.193,MEDIUM,8.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,20.0,114.281,31.804,48.288,34.189,MEDIUM,10.0,2.0,1,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,20.0,108.791,31.201,48.562,29.028,MEDIUM,14.0,2.0,0,17.8,26.4,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,21.0,106.486,31.152,46.493,28.841,MEDIUM,9.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,21.0,106.544,31.183,46.586,28.775,HARD,8.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,21.0,106.995,31.198,47.011,28.786,MEDIUM,9.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,21.0,107.072,31.334,46.982,28.756,MEDIUM,9.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,21.0,107.543,31.037,47.801,28.705,MEDIUM,9.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,21.0,107.431,31.163,47.514,28.754,MEDIUM,9.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,21.0,107.895,31.378,47.506,29.011,MEDIUM,10.0,2.0,0,17.9,26.3,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,21.0,108.108,31.466,47.759,28.883,MEDIUM,9.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,21.0,107.735,31.403,47.453,28.879,MEDIUM,9.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,21.0,108.525,31.585,47.976,28.964,MEDIUM,10.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,21.0,108.696,31.247,48.533,28.916,MEDIUM,10.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,21.0,108.434,31.085,48.415,28.934,MEDIUM,8.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,21.0,108.423,31.283,48.007,29.133,MEDIUM,10.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,21.0,108.244,31.124,48.014,29.106,MEDIUM,10.0,2.0,0,17.9,25.8,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,21.0,107.765,31.422,47.274,29.069,MEDIUM,9.0,2.0,0,17.9,25.8,False,0,0,0,0
