race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Abu Dhabi Grand Prix,LEC,Ferrari,51.0,87.376,17.477,37.829,32.07,MEDIUM,15.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,51.0,88.789,17.738,38.28,32.771,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,51.0,88.514,17.524,38.673,32.317,HARD,36.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,OCO,Haas F1 Team,51.0,88.995,17.58,38.506,32.909,HARD,32.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,51.0,88.937,17.825,37.81,33.302,MEDIUM,20.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,51.0,89.246,17.78,38.481,32.985,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,51.0,89.253,17.987,38.507,32.759,HARD,36.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,51.0,89.052,17.757,38.024,33.271,HARD,33.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,51.0,89.286,17.74,38.408,33.138,MEDIUM,19.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,51.0,87.839,17.66,37.834,32.345,MEDIUM,10.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,51.0,89.698,17.701,38.514,33.483,MEDIUM,19.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,51.0,88.244,17.781,38.211,32.252,MEDIUM,9.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,51.0,90.082,17.814,38.65,33.618,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,51.0,89.42,17.785,38.194,33.441,MEDIUM,18.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,51.0,89.008,17.723,38.496,32.789,HARD,30.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,52.0,88.455,17.54,38.512,32.403,HARD,29.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,51.0,88.364,17.731,38.207,32.426,MEDIUM,14.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,51.0,88.531,17.775,38.385,32.371,MEDIUM,11.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,52.0,87.498,17.383,38.202,31.913,MEDIUM,11.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,52.0,86.895,17.272,37.843,31.78,HARD,12.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,LEC,Ferrari,52.0,87.55,17.588,37.877,32.085,MEDIUM,16.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,52.0,89.041,17.628,38.424,32.989,HARD,38.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,52.0,89.085,17.904,38.713,32.468,HARD,37.0,2.0,0,26.1,29.3,False,0,0,0,0
