race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,RUS,Mercedes,56.0,69.931,17.542,31.227,21.162,HARD,11.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,56.0,70.456,17.715,31.469,21.272,HARD,24.0,2.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,56.0,70.609,17.478,31.673000000000002,21.458,HARD,24.0,2.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,56.0,69.852,17.525,31.293,21.034,HARD,7.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,56.0,72.16,17.932,32.435,21.793,HARD,28.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,56.0,69.872,17.593,30.998,21.281,MEDIUM,14.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,56.0,69.765,17.583,30.922,21.26,HARD,6.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,56.0,70.277,17.71,31.226,21.341,MEDIUM,17.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,57.0,68.552,17.361,30.397,20.794,MEDIUM,5.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,57.0,68.739,17.281,30.804,20.654,MEDIUM,4.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,56.0,71.532,18.045,31.747,21.74,MEDIUM,18.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,56.0,70.569,17.735,31.352,21.482,HARD,17.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,56.0,71.023,17.695,31.574,21.754,MEDIUM,26.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,57.0,68.805,17.387,30.581,20.837,MEDIUM,8.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,56.0,69.463,17.445,30.79,21.228,SOFT,3.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,57.0,68.938,17.341,30.648,20.949,MEDIUM,7.0,3.0,0,30.9,48.5,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,57.0,69.853,17.555,31.251,21.047,HARD,12.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,57.0,70.256,17.775,31.341,21.14,HARD,25.0,2.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,57.0,70.195,17.355,31.579,21.261,HARD,25.0,2.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,57.0,69.955,17.777,31.207,20.971,HARD,8.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,57.0,69.459,17.244,31.097,21.118,MEDIUM,15.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,57.0,72.158,17.85,32.669,21.639,HARD,29.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,57.0,69.877,17.536,31.1,21.241,HARD,7.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,58.0,68.326,17.288,30.495,20.543,MEDIUM,6.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,57.0,72.01,17.549,32.973,21.488,MEDIUM,18.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,58.0,68.157,17.272,30.444,20.441,MEDIUM,5.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,57.0,70.284,17.662,31.291,21.331,MEDIUM,19.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,57.0,70.216,17.746,31.228,21.242,HARD,18.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,58.0,68.839,17.249,30.63,20.96,MEDIUM,9.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,57.0,71.979,17.619,31.474,22.886,MEDIUM,27.0,3.0,0,30.9,48.2,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,57.0,69.452,17.427,30.696,21.329,SOFT,4.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,58.0,68.669,17.367,30.495,20.807,MEDIUM,8.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,58.0,69.798,17.618,31.142,21.038,HARD,13.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,58.0,69.977,17.658,31.235,21.084,HARD,26.0,2.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,58.0,70.254,17.282,31.568,21.404,HARD,26.0,2.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,58.0,69.648,17.736,31.062,20.85,HARD,9.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,58.0,69.661,17.6,31.01,21.051,MEDIUM,16.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,58.0,69.621,17.311,31.072,21.238,HARD,8.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,58.0,71.845,17.8,32.299,21.746,HARD,30.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,59.0,68.435,17.375,30.383,20.677,MEDIUM,7.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,59.0,67.924,17.09,30.374,20.46,MEDIUM,6.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,58.0,71.313,17.698,31.984,21.631,MEDIUM,19.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,58.0,70.444,17.727,31.251,21.466,MEDIUM,20.0,3.0,0,30.9,47.5,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,58.0,70.328,17.698,31.306,21.324,HARD,19.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,59.0,68.936,17.364,30.627,20.945,MEDIUM,10.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,58.0,70.415,17.327,31.451,21.637,MEDIUM,28.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,59.0,69.31,17.471,30.867,20.972,MEDIUM,9.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,58.0,71.393,18.59,31.403,21.4,SOFT,5.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,59.0,69.725,17.516,31.166,21.043,HARD,14.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,59.0,70.267,17.766,31.291,21.21,HARD,27.0,2.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,59.0,70.252,17.503,31.43,21.319,HARD,27.0,2.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,59.0,69.289,17.658,30.799,20.832,HARD,10.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,59.0,69.46,17.585,30.947,20.928,MEDIUM,17.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,59.0,69.658,17.556,30.929,21.173,HARD,9.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,60.0,68.678,17.427,30.587,20.664,MEDIUM,8.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,59.0,71.899,17.784,31.752,22.363,HARD,31.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,60.0,68.085,17.307,30.284,20.494,MEDIUM,7.0,3.0,0,30.7,48.2,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,59.0,70.483,17.711,31.278,21.494,MEDIUM,20.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,59.0,70.222,17.677,31.111,21.434,MEDIUM,21.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,60.0,69.04,17.367,30.804,20.869,MEDIUM,11.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,59.0,71.852,18.636,31.809,21.407,HARD,20.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,59.0,70.84,17.686,31.448,21.706,MEDIUM,29.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,60.0,69.324,17.462,30.878,20.984,MEDIUM,10.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,59.0,69.582,17.159,31.025,21.398,SOFT,6.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,60.0,69.962,17.54,31.371,21.051,HARD,15.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,60.0,70.179,17.663,31.237,21.279,HARD,28.0,2.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,60.0,70.149,17.365,31.429,21.355,HARD,28.0,2.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,60.0,69.247,17.615,30.846,20.786,HARD,11.0,3.0,0,30.7,48.6,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,60.0,69.792,17.574,31.135,21.083,MEDIUM,18.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,60.0,69.68,17.487,30.937,21.256,HARD,10.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,61.0,68.272,17.298,30.357,20.617,MEDIUM,9.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,61.0,68.162,17.085,30.53,20.547,MEDIUM,8.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,60.0,72.266,18.07,32.445,21.751,HARD,32.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,60.0,70.26,17.625,31.302,21.333,MEDIUM,21.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,60.0,70.981,17.679,31.633,21.669,MEDIUM,22.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,61.0,68.811,17.423,30.605,20.783,MEDIUM,12.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,60.0,70.466,17.749,31.357,21.36,HARD,21.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,61.0,69.266,17.435,30.895,20.936,MEDIUM,11.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,60.0,74.033,17.663,31.576999999999998,24.793,MEDIUM,30.0,3.0,1,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,60.0,69.624,17.42,31.035,21.169,SOFT,7.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,61.0,69.87,17.492,31.288,21.09,HARD,16.0,3.0,0,30.9,48.6,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,61.0,70.165,17.714,31.296,21.155,HARD,29.0,2.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,61.0,70.198,17.354,31.469,21.375,HARD,29.0,2.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,61.0,69.302,17.584,30.947,20.771,HARD,12.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,61.0,69.742,17.55,31.072,21.12,MEDIUM,19.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,62.0,68.665,17.422,30.684,20.559,MEDIUM,10.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,62.0,68.372,17.235,30.531,20.606,MEDIUM,9.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,61.0,72.661,17.52,32.561,22.58,HARD,11.0,3.0,0,31.0,48.6,False,0,0,0,0
