race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,HAM,Mercedes,43.0,95.863,27.322,32.484,36.057,HARD,17.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,42.0,98.341,27.558,33.137,37.646,HARD,7.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,43.0,96.302,27.483,32.4,36.419,HARD,15.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,43.0,96.248,27.492,32.53,36.226,HARD,16.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,43.0,96.055,27.758,32.518,35.779,HARD,12.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,43.0,95.876,27.176,32.292,36.408,HARD,13.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,43.0,97.097,27.797,32.891,36.409,HARD,18.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,43.0,97.478,28.114,32.483,36.881,HARD,15.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,43.0,97.556,28.007,32.843,36.706,HARD,10.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,43.0,97.775,28.263,33.028,36.484,HARD,20.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,43.0,96.491,27.523,32.516,36.452,HARD,11.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,43.0,97.881,28.023,33.014,36.844,HARD,26.0,2.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,43.0,96.929,27.79,32.873,36.266,HARD,17.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,43.0,98.783,28.539,33.316,36.928,HARD,31.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,43.0,96.766,27.442,32.715,36.609,HARD,9.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,43.0,97.179,27.953,32.511,36.715,HARD,16.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,43.0,97.195,27.713,32.526,36.956,HARD,6.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,44.0,95.946,27.286,32.186,36.474,HARD,13.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,44.0,95.662,27.175,32.161,36.326,HARD,18.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,43.0,97.062,27.813,32.537,36.712,HARD,8.0,3.0,0,17.1,16.8,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,44.0,95.875,27.246,32.321,36.308,HARD,16.0,3.0,0,17.1,16.8,False,0,0,0,0
