race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,VER,Red Bull Racing,48.0,70.36,17.682,31.56,21.118,HARD,25.0,2.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,47.0,70.474,17.383,31.722,21.369,HARD,8.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,47.0,70.879,17.174,32.007,21.698,HARD,9.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,RIC,RB,47.0,70.673,17.592,31.517,21.564,HARD,10.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,48.0,70.774,17.679,31.785,21.31,HARD,25.0,2.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,47.0,70.789,17.396,31.98,21.413,MEDIUM,15.0,4.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,47.0,70.337,17.603,31.523,21.211,MEDIUM,5.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,47.0,70.161,17.631,31.363,21.167,MEDIUM,4.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,47.0,70.936,17.762,31.647,21.527,HARD,8.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,47.0,70.435,17.769,31.459,21.207,HARD,5.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,TSU,RB,47.0,70.809,17.787,31.603,21.419,HARD,3.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,47.0,71.119,17.469,32.118,21.532,HARD,13.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,47.0,70.711,17.558,31.607,21.546,HARD,5.0,3.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,48.0,70.578,17.443,31.946,21.189,HARD,23.0,2.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,48.0,71.942,17.754,32.652,21.536,HARD,27.0,2.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,47.0,71.714,17.847,32.323,21.544,MEDIUM,19.0,2.0,0,29.8,44.1,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,48.0,69.164,17.464,30.89,20.81,HARD,2.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,48.0,86.343,34.15,31.097,21.096,MEDIUM,1.0,3.0,1,,,,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,48.0,71.74,17.772,32.296,21.672,HARD,27.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,SAR,Williams,47.0,71.899,17.856,32.127,21.916,HARD,27.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,VER,Red Bull Racing,49.0,70.543,17.616,31.605,21.322,HARD,26.0,2.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,48.0,70.492,17.275,31.821,21.396,HARD,9.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,48.0,70.707,17.566,31.689,21.452,HARD,10.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,RIC,RB,48.0,70.646,17.555,31.529,21.562,HARD,11.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,49.0,70.444,17.651,31.547,21.246,HARD,26.0,2.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,48.0,70.595,17.301,31.909,21.385,MEDIUM,16.0,4.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,48.0,70.565,17.192,31.946,21.427,MEDIUM,6.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,48.0,70.225,17.581,31.396,21.248,MEDIUM,5.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,48.0,70.661,17.704,31.523,21.434,HARD,9.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,48.0,70.443,17.636,31.373,21.434,HARD,6.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,TSU,RB,48.0,70.587,17.674,31.427,21.486,HARD,4.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,48.0,70.576,17.57,31.486,21.52,HARD,14.0,3.0,0,29.5,44.9,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,48.0,70.449,17.701999999999998,31.354,21.393,HARD,6.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,PIA,McLaren,49.0,70.661,17.662,31.73,21.269,HARD,24.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,49.0,70.919,17.42,31.965,21.534,HARD,28.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,48.0,71.663,17.853,32.231,21.579,MEDIUM,20.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,49.0,69.288,17.449,31.101,20.738,HARD,3.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,49.0,69.555,17.501,30.983,21.071,MEDIUM,2.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,49.0,71.71,17.834,32.309,21.567,HARD,28.0,2.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,SAR,Williams,48.0,71.902,17.82,32.355,21.727,HARD,28.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,VER,Red Bull Racing,50.0,70.738,17.629,31.97,21.139,HARD,27.0,2.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,HUL,Haas F1 Team,49.0,70.848,17.258,32.224,21.366,HARD,10.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,MAG,Haas F1 Team,49.0,70.698,17.499,31.805,21.394,HARD,11.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,RIC,RB,49.0,70.426,17.482,31.525,21.419,HARD,12.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,50.0,70.546,17.539,31.795,21.212,HARD,27.0,2.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,49.0,70.568,17.285,32.027,21.256,MEDIUM,17.0,4.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,49.0,70.566,17.21,31.956,21.4,MEDIUM,7.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,49.0,70.189,17.554,31.484,21.151,MEDIUM,6.0,3.0,0,29.5,45.2,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,49.0,70.676,17.646,31.574,21.456,HARD,10.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,49.0,70.42,17.589,31.497,21.334,HARD,7.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,TSU,RB,49.0,70.6,17.584,31.61,21.406,HARD,5.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,49.0,70.731,17.56,31.811,21.36,HARD,15.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,49.0,70.726,17.716,31.581,21.429,HARD,7.0,3.0,0,,,,0,0,0,0
Austrian Grand Prix,PIA,McLaren,50.0,70.517,17.709,31.615,21.193,HARD,25.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,50.0,70.941,17.395,32.064,21.482,HARD,29.0,2.0,0,29.5,45.5,False,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,49.0,71.385,17.85,32.051,21.484,MEDIUM,21.0,2.0,0,29.5,45.5,False,0,0,0,0
